date,record_id,region_code,region_name,country_code,country_name,holiday_class,api_type,name,start_date,end_date,day_index,days_to_end,duration_days,weekday_iso,is_weekend,is_start_date,is_end_date
2028-08-21,73ad9a8a-8063-4dd7-b548-008bf03c8a7b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2028-07-31,2028-09-11,21,21,43,1,false,false,false
2028-08-22,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,45,19,65,2,false,false,false
2028-08-22,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,45,19,65,2,false,false,false
2028-08-22,73ad9a8a-8063-4dd7-b548-008bf03c8a7b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2028-07-31,2028-09-11,22,20,43,2,false,false,false
2028-08-23,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,46,18,65,3,false,false,false
2028-08-23,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,46,18,65,3,false,false,false
2028-08-23,73ad9a8a-8063-4dd7-b548-008bf03c8a7b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2028-07-31,2028-09-11,23,19,43,3,false,false,false
2028-08-24,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,47,17,65,4,false,false,false
2028-08-24,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,47,17,65,4,false,false,false
2028-08-24,73ad9a8a-8063-4dd7-b548-008bf03c8a7b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2028-07-31,2028-09-11,24,18,43,4,false,false,false
2028-08-25,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,48,16,65,5,false,false,false
2028-08-25,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,48,16,65,5,false,false,false
2028-08-25,73ad9a8a-8063-4dd7-b548-008bf03c8a7b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2028-07-31,2028-09-11,25,17,43,5,false,false,false
2028-08-26,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,49,15,65,6,true,false,false
2028-08-26,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,49,15,65,6,true,false,false
2028-08-26,73ad9a8a-8063-4dd7-b548-008bf03c8a7b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2028-07-31,2028-09-11,26,16,43,6,true,false,false
2028-08-27,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,50,14,65,7,true,false,false
2028-08-27,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,50,14,65,7,true,false,false
2028-08-27,73ad9a8a-8063-4dd7-b548-008bf03c8a7b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2028-07-31,2028-09-11,27,15,43,7,true,false,false
2028-08-28,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,51,13,65,1,false,false,false
2028-08-28,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,51,13,65,1,false,false,false
2028-08-28,73ad9a8a-8063-4dd7-b548-008bf03c8a7b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2028-07-31,2028-09-11,28,14,43,1,false,false,false
2028-08-29,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,52,12,65,2,false,false,false
2028-08-29,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,52,12,65,2,false,false,false
2028-08-29,73ad9a8a-8063-4dd7-b548-008bf03c8a7b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2028-07-31,2028-09-11,29,13,43,2,false,false,false
2028-08-30,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,53,11,65,3,false,false,false
2028-08-30,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,53,11,65,3,false,false,false
2028-08-30,73ad9a8a-8063-4dd7-b548-008bf03c8a7b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2028-07-31,2028-09-11,30,12,43,3,false,false,false
2028-08-31,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,54,10,65,4,false,false,false
2028-08-31,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,54,10,65,4,false,false,false
2028-08-31,73ad9a8a-8063-4dd7-b548-008bf03c8a7b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2028-07-31,2028-09-11,31,11,43,4,false,false,false
2028-09-01,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,55,9,65,5,false,false,false
2028-09-01,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,55,9,65,5,false,false,false
2028-09-01,73ad9a8a-8063-4dd7-b548-008bf03c8a7b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2028-07-31,2028-09-11,32,10,43,5,false,false,false
2028-09-02,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,56,8,65,6,true,false,false
2028-09-02,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,56,8,65,6,true,false,false
2028-09-02,73ad9a8a-8063-4dd7-b548-008bf03c8a7b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2028-07-31,2028-09-11,33,9,43,6,true,false,false
2028-09-03,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,57,7,65,7,true,false,false
2028-09-03,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,57,7,65,7,true,false,false
2028-09-03,73ad9a8a-8063-4dd7-b548-008bf03c8a7b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2028-07-31,2028-09-11,34,8,43,7,true,false,false
2028-09-04,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,58,6,65,1,false,false,false
2028-09-04,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,58,6,65,1,false,false,false
2028-09-04,73ad9a8a-8063-4dd7-b548-008bf03c8a7b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2028-07-31,2028-09-11,35,7,43,1,false,false,false
2028-09-05,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,59,5,65,2,false,false,false
2028-09-05,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,59,5,65,2,false,false,false
2028-09-05,73ad9a8a-8063-4dd7-b548-008bf03c8a7b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2028-07-31,2028-09-11,36,6,43,2,false,false,false
2028-09-06,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,60,4,65,3,false,false,false
2028-09-06,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,60,4,65,3,false,false,false
2028-09-06,73ad9a8a-8063-4dd7-b548-008bf03c8a7b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2028-07-31,2028-09-11,37,5,43,3,false,false,false
2028-09-07,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,61,3,65,4,false,false,false
2028-09-07,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,61,3,65,4,false,false,false
2028-09-07,73ad9a8a-8063-4dd7-b548-008bf03c8a7b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2028-07-31,2028-09-11,38,4,43,4,false,false,false
2028-09-08,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,62,2,65,5,false,false,false
2028-09-08,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,62,2,65,5,false,false,false
2028-09-08,73ad9a8a-8063-4dd7-b548-008bf03c8a7b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2028-07-31,2028-09-11,39,3,43,5,false,false,false
2028-09-09,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,63,1,65,6,true,false,false
2028-09-09,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,63,1,65,6,true,false,false
2028-09-09,73ad9a8a-8063-4dd7-b548-008bf03c8a7b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2028-07-31,2028-09-11,40,2,43,6,true,false,false
2028-09-10,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-SB,Salzburg,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,64,0,65,7,true,false,true
2028-09-10,3cba7208-3dbe-4d3e-8732-e15aa249cab4,AT-TI,Tyrol,AT,Austria,school_holiday,School,Summer Holidays,2028-07-08,2028-09-10,64,0,65,7,true,false,true
2028-09-10,73ad9a8a-8063-4dd7-b548-008bf03c8a7b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2028-07-31,2028-09-11,41,1,43,7,true,false,false
2028-09-11,73ad9a8a-8063-4dd7-b548-008bf03c8a7b,DE-BY,Bavaria,DE,Germany,school_holiday,School,Summer Holidays,2028-07-31,2028-09-11,42,0,43,1,false,false,true
2028-09-24,cf5a847c-58de-48f7-bceb-1c9298a46a1f,AT-SB,Salzburg,AT,Austria,school_holiday,School,Saint Rupert's Day,2028-09-24,2028-09-24,0,0,1,7,true,true,true
2028-10-03,0bab590b-6c97-4feb-bb8e-fde4ccf45d5f,DE-BY,Bavaria,DE,Germany,public_holiday,Public,Day of German Unity,2028-10-03,2028-10-03,0,0,1,2,false,true,true
2028-10-26,a66d2f14-7e4b-4c4f-94e7-ed19892cd849,AT-SB,Salzburg,AT,Austria,public_holiday,Public,National Day,2028-10-26,2028-10-26,0,0,1,4,false,true,true
2028-10-26,a66d2f14-7e4b-4c4f-94e7-ed19892cd849,AT-TI,Tyrol,AT,Austria,public_holiday,Public,National Day,2028-10-26,2028-10-26,0,0,1,4,false,true,true
2028-10-27,ef59d4e7-c275-43c6-9654-7ffbf1482a19,AT-SB,Salzburg,AT,Austria,school_holiday,School,Autumn Holidays,2028-10-27,2028-10-31,0,4,5,5,false,true,false
2028-10-27,ef59d4e7-c275-43c6-9654-7ffbf1482a19,AT-TI,Tyrol,AT,Austria,school_holiday,School,Autumn Holidays,2028-10-27,2028-10-31,0,4,5,5,false,true,false
2028-10-28,ef59d4e7-c275-43c6-9654-7ffbf1482a19,AT-SB,Salzburg,AT,Austria,school_holiday,School,Autumn Holidays,2028-10-27,2028-10-31,1,3,5,6,true,false,false
2028-10-28,ef59d4e7-c275-43c6-9654-7ffbf1482a19,AT-TI,Tyrol,AT,Austria,school_holiday,School,Autumn Holidays,2028-10-27,2028-10-31,1,3,5,6,true,false,false
2028-10-29,ef59d4e7-c275-43c6-9654-7ffbf1482a19,AT-SB,Salzburg,AT,Austria,school_holiday,School,Autumn Holidays,2028-10-27,2028-10-31,2,2,5,7,true,false,false
2028-10-29,ef59d4e7-c275-43c6-9654-7ffbf1482a19,AT-TI,Tyrol,AT,Austria,school_holiday,School,Autumn Holidays,2028-10-27,2028-10-31,2,2,5,7,true,false,false
2028-10-30,ef59d4e7-c275-43c6-9654-7ffbf1482a19,AT-SB,Salzburg,AT,Austria,school_holiday,School,Autumn Holidays,2028-10-27,2028-10-31,3,1,5,1,false,false,false
2028-10-30,ef59d4e7-c275-43c6-9654-7ffbf1482a19,AT-TI,Tyrol,AT,Austria,school_holiday,School,Autumn Holidays,2028-10-27,2028-10-31,3,1,5,1,false,false,false
2028-10-30,4a305ebe-3c17-4a56-8dfd-e8a8ed1a9bf7,DE-BY,Bavaria,DE,Germany,school_holiday,School,Autumn Holidays,2028-10-30,2028-11-03,0,4,5,1,false,true,false
2028-10-31,ef59d4e7-c275-43c6-9654-7ffbf1482a19,AT-SB,Salzburg,AT,Austria,school_holiday,School,Autumn Holidays,2028-10-27,2028-10-31,4,0,5,2,false,false,true
2028-10-31,ef59d4e7-c275-43c6-9654-7ffbf1482a19,AT-TI,Tyrol,AT,Austria,school_holiday,School,Autumn Holidays,2028-10-27,2028-10-31,4,0,5,2,false,false,true
2028-10-31,4a305ebe-3c17-4a56-8dfd-e8a8ed1a9bf7,DE-BY,Bavaria,DE,Germany,school_holiday,School,Autumn Holidays,2028-10-30,2028-11-03,1,3,5,2,false,false,false
2028-11-01,539a9088-16f5-4e41-b6b1-56030cf542c1,AT-SB,Salzburg,AT,Austria,public_holiday,Public,All Saints' Day,2028-11-01,2028-11-01,0,0,1,3,false,true,true
2028-11-01,539a9088-16f5-4e41-b6b1-56030cf542c1,AT-TI,Tyrol,AT,Austria,public_holiday,Public,All Saints' Day,2028-11-01,2028-11-01,0,0,1,3,false,true,true
2028-11-01,b7bc09ad-b1c9-4cb8-a4f3-28e0e75ea260,DE-BY,Bavaria,DE,Germany,public_holiday,Public,All Saints' Day,2028-11-01,2028-11-01,0,0,1,3,false,true,true
2028-11-01,4a305ebe-3c17-4a56-8dfd-e8a8ed1a9bf7,DE-BY,Bavaria,DE,Germany,school_holiday,School,Autumn Holidays,2028-10-30,2028-11-03,2,2,5,3,false,false,false
2028-11-02,d7ee5342-67fb-46aa-84fe-81bc2a1a6069,AT-SB,Salzburg,AT,Austria,school_holiday,School,All Souls' Day,2028-11-02,2028-11-02,0,0,1,4,false,true,true
2028-11-02,d7ee5342-67fb-46aa-84fe-81bc2a1a6069,AT-TI,Tyrol,AT,Austria,school_holiday,School,All Souls' Day,2028-11-02,2028-11-02,0,0,1,4,false,true,true
2028-11-02,4a305ebe-3c17-4a56-8dfd-e8a8ed1a9bf7,DE-BY,Bavaria,DE,Germany,school_holiday,School,Autumn Holidays,2028-10-30,2028-11-03,3,1,5,4,false,false,false
2028-11-03,4a305ebe-3c17-4a56-8dfd-e8a8ed1a9bf7,DE-BY,Bavaria,DE,Germany,school_holiday,School,Autumn Holidays,2028-10-30,2028-11-03,4,0,5,5,false,false,true
2028-11-22,794ad275-b88e-46b1-9b16-eb9c3e1b4ee0,DE-BY,Bavaria,DE,Germany,school_holiday,School,Repentance Day,2028-11-22,2028-11-22,0,0,1,3,false,true,true
2028-12-08,6f02f473-7fcf-48ab-9376-a269786f0cb4,AT-SB,Salzburg,AT,Austria,public_holiday,Public,Immaculate Conception,2028-12-08,2028-12-08,0,0,1,5,false,true,true
2028-12-08,6f02f473-7fcf-48ab-9376-a269786f0cb4,AT-TI,Tyrol,AT,Austria,public_holiday,Public,Immaculate Conception,2028-12-08,2028-12-08,0,0,1,5,false,true,true
2028-12-23,b58b70b6-8121-4b75-b9d5-aeb71b417a96,DE-BY,Bavaria,DE,Germany,school_holiday,School,Christmas Holidays,2028-12-23,2029-01-05,0,13,14,6,true,true,false
2028-12-24,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-SB,Salzburg,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,0,13,14,7,true,true,false
2028-12-24,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-TI,Tyrol,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,0,13,14,7,true,true,false
2028-12-24,b58b70b6-8121-4b75-b9d5-aeb71b417a96,DE-BY,Bavaria,DE,Germany,school_holiday,School,Christmas Holidays,2028-12-23,2029-01-05,1,12,14,7,true,false,false
2028-12-25,dd9e297f-57c5-4fb6-8d39-4b4a5c576a6d,AT-SB,Salzburg,AT,Austria,public_holiday,Public,Christmas Day,2028-12-25,2028-12-25,0,0,1,1,false,true,true
2028-12-25,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-SB,Salzburg,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,1,12,14,1,false,false,false
2028-12-25,dd9e297f-57c5-4fb6-8d39-4b4a5c576a6d,AT-TI,Tyrol,AT,Austria,public_holiday,Public,Christmas Day,2028-12-25,2028-12-25,0,0,1,1,false,true,true
2028-12-25,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-TI,Tyrol,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,1,12,14,1,false,false,false
2028-12-25,c11af431-b691-4717-af80-4a3cf954f112,DE-BY,Bavaria,DE,Germany,public_holiday,Public,Christmas Day,2028-12-25,2028-12-25,0,0,1,1,false,true,true
2028-12-25,b58b70b6-8121-4b75-b9d5-aeb71b417a96,DE-BY,Bavaria,DE,Germany,school_holiday,School,Christmas Holidays,2028-12-23,2029-01-05,2,11,14,1,false,false,false
2028-12-26,02a3f49f-40d7-4317-a9d0-8de51e1ca344,AT-SB,Salzburg,AT,Austria,public_holiday,Public,St Stephen's Day,2028-12-26,2028-12-26,0,0,1,2,false,true,true
2028-12-26,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-SB,Salzburg,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,2,11,14,2,false,false,false
2028-12-26,02a3f49f-40d7-4317-a9d0-8de51e1ca344,AT-TI,Tyrol,AT,Austria,public_holiday,Public,St Stephen's Day,2028-12-26,2028-12-26,0,0,1,2,false,true,true
2028-12-26,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-TI,Tyrol,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,2,11,14,2,false,false,false
2028-12-26,b03399a3-02cb-444c-a662-bdd176bf5263,DE-BY,Bavaria,DE,Germany,public_holiday,Public,2nd Day of Christmas,2028-12-26,2028-12-26,0,0,1,2,false,true,true
2028-12-26,b58b70b6-8121-4b75-b9d5-aeb71b417a96,DE-BY,Bavaria,DE,Germany,school_holiday,School,Christmas Holidays,2028-12-23,2029-01-05,3,10,14,2,false,false,false
2028-12-27,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-SB,Salzburg,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,3,10,14,3,false,false,false
2028-12-27,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-TI,Tyrol,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,3,10,14,3,false,false,false
2028-12-27,b58b70b6-8121-4b75-b9d5-aeb71b417a96,DE-BY,Bavaria,DE,Germany,school_holiday,School,Christmas Holidays,2028-12-23,2029-01-05,4,9,14,3,false,false,false
2028-12-28,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-SB,Salzburg,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,4,9,14,4,false,false,false
2028-12-28,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-TI,Tyrol,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,4,9,14,4,false,false,false
2028-12-28,b58b70b6-8121-4b75-b9d5-aeb71b417a96,DE-BY,Bavaria,DE,Germany,school_holiday,School,Christmas Holidays,2028-12-23,2029-01-05,5,8,14,4,false,false,false
2028-12-29,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-SB,Salzburg,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,5,8,14,5,false,false,false
2028-12-29,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-TI,Tyrol,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,5,8,14,5,false,false,false
2028-12-29,b58b70b6-8121-4b75-b9d5-aeb71b417a96,DE-BY,Bavaria,DE,Germany,school_holiday,School,Christmas Holidays,2028-12-23,2029-01-05,6,7,14,5,false,false,false
2028-12-30,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-SB,Salzburg,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,6,7,14,6,true,false,false
2028-12-30,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-TI,Tyrol,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,6,7,14,6,true,false,false
2028-12-30,b58b70b6-8121-4b75-b9d5-aeb71b417a96,DE-BY,Bavaria,DE,Germany,school_holiday,School,Christmas Holidays,2028-12-23,2029-01-05,7,6,14,6,true,false,false
2028-12-31,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-SB,Salzburg,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,7,6,14,7,true,false,false
2028-12-31,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-TI,Tyrol,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,7,6,14,7,true,false,false
2028-12-31,b58b70b6-8121-4b75-b9d5-aeb71b417a96,DE-BY,Bavaria,DE,Germany,school_holiday,School,Christmas Holidays,2028-12-23,2029-01-05,8,5,14,7,true,false,false
2029-01-01,8b5980ef-1895-4007-8963-6cf6d80eedb6,AT-SB,Salzburg,AT,Austria,public_holiday,Public,New Year's Day,2029-01-01,2029-01-01,0,0,1,1,false,true,true
2029-01-01,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-SB,Salzburg,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,8,5,14,1,false,false,false
2029-01-01,8b5980ef-1895-4007-8963-6cf6d80eedb6,AT-TI,Tyrol,AT,Austria,public_holiday,Public,New Year's Day,2029-01-01,2029-01-01,0,0,1,1,false,true,true
2029-01-01,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-TI,Tyrol,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,8,5,14,1,false,false,false
2029-01-01,3c6f86a6-f9b3-4f02-9605-53218e0c3866,DE-BY,Bavaria,DE,Germany,public_holiday,Public,New Year's Day,2029-01-01,2029-01-01,0,0,1,1,false,true,true
2029-01-01,b58b70b6-8121-4b75-b9d5-aeb71b417a96,DE-BY,Bavaria,DE,Germany,school_holiday,School,Christmas Holidays,2028-12-23,2029-01-05,9,4,14,1,false,false,false
2029-01-02,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-SB,Salzburg,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,9,4,14,2,false,false,false
2029-01-02,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-TI,Tyrol,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,9,4,14,2,false,false,false
2029-01-02,b58b70b6-8121-4b75-b9d5-aeb71b417a96,DE-BY,Bavaria,DE,Germany,school_holiday,School,Christmas Holidays,2028-12-23,2029-01-05,10,3,14,2,false,false,false
2029-01-03,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-SB,Salzburg,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,10,3,14,3,false,false,false
2029-01-03,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-TI,Tyrol,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,10,3,14,3,false,false,false
2029-01-03,b58b70b6-8121-4b75-b9d5-aeb71b417a96,DE-BY,Bavaria,DE,Germany,school_holiday,School,Christmas Holidays,2028-12-23,2029-01-05,11,2,14,3,false,false,false
2029-01-04,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-SB,Salzburg,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,11,2,14,4,false,false,false
2029-01-04,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-TI,Tyrol,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,11,2,14,4,false,false,false
2029-01-04,b58b70b6-8121-4b75-b9d5-aeb71b417a96,DE-BY,Bavaria,DE,Germany,school_holiday,School,Christmas Holidays,2028-12-23,2029-01-05,12,1,14,4,false,false,false
2029-01-05,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-SB,Salzburg,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,12,1,14,5,false,false,false
2029-01-05,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-TI,Tyrol,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,12,1,14,5,false,false,false
2029-01-05,b58b70b6-8121-4b75-b9d5-aeb71b417a96,DE-BY,Bavaria,DE,Germany,school_holiday,School,Christmas Holidays,2028-12-23,2029-01-05,13,0,14,5,false,false,true
2029-01-06,dba076d1-2bfb-43b3-8f3f-ccfe90ea2116,AT-SB,Salzburg,AT,Austria,public_holiday,Public,Epiphany,2029-01-06,2029-01-06,0,0,1,6,true,true,true
2029-01-06,501a386e-8d7f-4a8e-bcb6-703feae11478,AT-SB,Salzburg,AT,Austria,school_holiday,School,Christmas Holidays,2028-12-24,2029-01-06,13,0,14,6,true,false,true
